2020-08-04 20:25:05,158 [  13509]  ERROR - Types.impl.FileTypeManagerImpl - com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos] 
com.intellij.diagnostic.PluginException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos]
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:490)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFileName(FileTypeManagerImpl.java:707)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getByFile(FileTypeManagerImpl.java:798)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:751)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:740)
	at com.intellij.openapi.vfs.VirtualFile.getFileType(VirtualFile.java:330)
	at com.intellij.openapi.vfs.newvfs.impl.VirtualFileSystemEntry.getFileType(VirtualFileSystemEntry.java:460)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.freezeFileTypeTemporarilyIn(FileTypeManagerImpl.java:715)
	at com.intellij.util.indexing.UnindexedFilesFinder.lambda$processFile$3(UnindexedFilesFinder.java:87)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:898)
	at com.intellij.openapi.application.ReadAction.compute(ReadAction.java:61)
	at com.intellij.util.indexing.UnindexedFilesFinder.processFile(UnindexedFilesFinder.java:76)
	at com.intellij.openapi.roots.impl.FileIndexBase$1.visitFileEx(FileIndexBase.java:58)
	at com.intellij.openapi.vfs.VfsUtilCore.visitChildrenRecursively(VfsUtilCore.java:304)
	at com.intellij.openapi.vfs.VfsUtilCore.visitChildrenRecursively(VfsUtilCore.java:336)
	at com.intellij.openapi.roots.impl.FileIndexBase.iterateContentUnderDirectory(FileIndexBase.java:39)
	at com.intellij.openapi.roots.impl.ProjectFileIndexImpl.iterateContentUnderDirectory(ProjectFileIndexImpl.java:24)
	at com.intellij.openapi.roots.impl.ProjectFileIndexImpl.iterateContent(ProjectFileIndexImpl.java:49)
	at com.intellij.util.indexing.FileBasedIndexScanRunnableCollectorImpl.lambda$null$1(FileBasedIndexScanRunnableCollectorImpl.java:51)
	at com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl.lambda$null$12(PushedFilePropertiesUpdaterImpl.java:320)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:166)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:627)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:572)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:153)
	at com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl.lambda$invokeConcurrentlyIfPossible$13(PushedFilePropertiesUpdaterImpl.java:318)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:20)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:11)
	at com.intellij.openapi.application.impl.ApplicationImpl$1.call(ApplicationImpl.java:255)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.lang.ClassNotFoundException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:115)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	at java.base/java.lang.Class.forName0(Native Method)
	at java.base/java.lang.Class.forName(Class.java:398)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:478)
	... 32 more
2020-08-04 20:25:05,158 [  13509]  ERROR - Types.impl.FileTypeManagerImpl - IntelliJ IDEA 2020.1.1  Build #IC-201.7223.91 
2020-08-04 20:25:05,158 [  13509]  ERROR - Types.impl.FileTypeManagerImpl - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2020-08-04 20:25:05,158 [  13509]  ERROR - Types.impl.FileTypeManagerImpl - OS: Linux 
2020-08-04 20:25:05,159 [  13510]  ERROR - Types.impl.FileTypeManagerImpl - Plugin to blame: Stratos Language version: 1.0-SNAPSHOT 
2020-08-04 20:25:05,159 [  13510]  ERROR - Types.impl.FileTypeManagerImpl - Last Action:  
2020-08-04 20:25:05,204 [  13555]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2020-08-04 20:25:05,356 [  13707]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 323ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-04 20:25:05,659 [  14010]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-04 20:25:05,673 [  14024]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=stratos_projects, containerState=ACTIVE, componentStore=/home/arthur-kamau/Development/stratos_projects)  
2020-08-04 20:25:05,686 [  14037]  ERROR - Types.impl.FileTypeManagerImpl - com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos] 
com.intellij.diagnostic.PluginException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos]
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:490)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFileName(FileTypeManagerImpl.java:707)
	at org.jetbrains.plugins.textmate.language.TextMateFileType.isMyFileType(TextMateFileType.java:58)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getByFile(FileTypeManagerImpl.java:790)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:751)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:740)
	at com.intellij.openapi.vfs.VirtualFile.getFileType(VirtualFile.java:330)
	at com.intellij.openapi.vfs.newvfs.impl.VirtualFileSystemEntry.getFileType(VirtualFileSystemEntry.java:460)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.createFileViewProvider(FileManagerImpl.java:249)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.shouldResurrect(FileManagerImpl.java:628)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:598)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:583)
	at com.intellij.psi.impl.file.PsiBinaryFileImpl.isValid(PsiBinaryFileImpl.java:238)
	at com.intellij.psi.impl.smartPointers.SmartPsiElementPointerImpl.getElement(SmartPsiElementPointerImpl.java:88)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.lambda$retrieveElement$1(PsiTreeAnchorizer.java:48)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:894)
	at com.intellij.openapi.application.ReadAction.compute(ReadAction.java:61)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.retrieveElement(PsiTreeAnchorizer.java:48)
	at com.intellij.ide.util.treeView.AbstractTreeNode.getValue(AbstractTreeNode.java:149)
	at com.intellij.ide.projectView.impl.nodes.BasePsiNode.extractPsiFromValue(BasePsiNode.java:53)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.validate(AbstractPsiBasedNode.java:271)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$doUpdate$1(AbstractPsiBasedNode.java:142)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:864)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.doUpdate(AbstractPsiBasedNode.java:141)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$update$0(AbstractPsiBasedNode.java:137)
	at com.intellij.util.AstLoadingFilter.lambda$toComputable$2(AstLoadingFilter.java:168)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:126)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:115)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:110)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.update(AbstractPsiBasedNode.java:137)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.getUpdatedPresentation(PresentableNodeDescriptor.java:74)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.update(PresentableNodeDescriptor.java:27)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.lambda$getChildren$12(ScopeViewTreeModel.java:386)
	at com.intellij.util.SmartList.forEach(SmartList.java:346)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.getChildren(ScopeViewTreeModel.java:382)
	at com.intellij.ui.tree.AsyncTreeModel$CmdGetChildren.getNode(AsyncTreeModel.java:573)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:468)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:434)
	at com.intellij.util.concurrency.Invoker$Task.run(Invoker.java:323)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runInReadActionWithWriteActionPriority$0(ProgressIndicatorUtils.java:75)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runWithWriteActionPriority$1(ProgressIndicatorUtils.java:129)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:166)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:627)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:572)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:153)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runWithWriteActionPriority(ProgressIndicatorUtils.java:118)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runInReadActionWithWriteActionPriority(ProgressIndicatorUtils.java:75)
	at com.intellij.util.concurrency.Invoker.invokeSafely(Invoker.java:206)
	at com.intellij.util.concurrency.Invoker.lambda$offerSafely$0(Invoker.java:184)
	at com.intellij.util.concurrency.Invoker$Background.lambda$offer$0(Invoker.java:524)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.SchedulingWrapper$MyScheduledFutureTask.run(SchedulingWrapper.java:220)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.lang.ClassNotFoundException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:115)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	at java.base/java.lang.Class.forName0(Native Method)
	at java.base/java.lang.Class.forName(Class.java:398)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:478)
	... 62 more
2020-08-04 20:25:05,687 [  14038]  ERROR - Types.impl.FileTypeManagerImpl - IntelliJ IDEA 2020.1.1  Build #IC-201.7223.91 
2020-08-04 20:25:05,687 [  14038]  ERROR - Types.impl.FileTypeManagerImpl - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2020-08-04 20:25:05,687 [  14038]  ERROR - Types.impl.FileTypeManagerImpl - OS: Linux 
2020-08-04 20:25:05,687 [  14038]  ERROR - Types.impl.FileTypeManagerImpl - Plugin to blame: Stratos Language version: 1.0-SNAPSHOT 
2020-08-04 20:25:05,688 [  14039]  ERROR - Types.impl.FileTypeManagerImpl - Last Action:  
2020-08-04 20:25:05,688 [  14039]  ERROR - Types.impl.FileTypeManagerImpl - com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos] 
com.intellij.diagnostic.PluginException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos]
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:490)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFileName(FileTypeManagerImpl.java:707)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getByFile(FileTypeManagerImpl.java:798)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:751)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:740)
	at com.intellij.openapi.vfs.VirtualFile.getFileType(VirtualFile.java:330)
	at com.intellij.openapi.vfs.newvfs.impl.VirtualFileSystemEntry.getFileType(VirtualFileSystemEntry.java:460)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.createFileViewProvider(FileManagerImpl.java:249)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.shouldResurrect(FileManagerImpl.java:628)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:598)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:583)
	at com.intellij.psi.impl.file.PsiBinaryFileImpl.isValid(PsiBinaryFileImpl.java:238)
	at com.intellij.psi.impl.smartPointers.SmartPsiElementPointerImpl.getElement(SmartPsiElementPointerImpl.java:88)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.lambda$retrieveElement$1(PsiTreeAnchorizer.java:48)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:894)
	at com.intellij.openapi.application.ReadAction.compute(ReadAction.java:61)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.retrieveElement(PsiTreeAnchorizer.java:48)
	at com.intellij.ide.util.treeView.AbstractTreeNode.getValue(AbstractTreeNode.java:149)
	at com.intellij.ide.projectView.impl.nodes.BasePsiNode.extractPsiFromValue(BasePsiNode.java:53)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.validate(AbstractPsiBasedNode.java:271)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$doUpdate$1(AbstractPsiBasedNode.java:142)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:864)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.doUpdate(AbstractPsiBasedNode.java:141)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$update$0(AbstractPsiBasedNode.java:137)
	at com.intellij.util.AstLoadingFilter.lambda$toComputable$2(AstLoadingFilter.java:168)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:126)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:115)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:110)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.update(AbstractPsiBasedNode.java:137)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.getUpdatedPresentation(PresentableNodeDescriptor.java:74)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.update(PresentableNodeDescriptor.java:27)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.lambda$getChildren$12(ScopeViewTreeModel.java:386)
	at com.intellij.util.SmartList.forEach(SmartList.java:346)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.getChildren(ScopeViewTreeModel.java:382)
	at com.intellij.ui.tree.AsyncTreeModel$CmdGetChildren.getNode(AsyncTreeModel.java:573)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:468)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:434)
	at com.intellij.util.concurrency.Invoker$Task.run(Invoker.java:323)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runInReadActionWithWriteActionPriority$0(ProgressIndicatorUtils.java:75)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runWithWriteActionPriority$1(ProgressIndicatorUtils.java:129)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:166)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:627)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:572)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:153)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runWithWriteActionPriority(ProgressIndicatorUtils.java:118)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runInReadActionWithWriteActionPriority(ProgressIndicatorUtils.java:75)
	at com.intellij.util.concurrency.Invoker.invokeSafely(Invoker.java:206)
	at com.intellij.util.concurrency.Invoker.lambda$offerSafely$0(Invoker.java:184)
	at com.intellij.util.concurrency.Invoker$Background.lambda$offer$0(Invoker.java:524)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.SchedulingWrapper$MyScheduledFutureTask.run(SchedulingWrapper.java:220)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.lang.ClassNotFoundException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:115)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	at java.base/java.lang.Class.forName0(Native Method)
	at java.base/java.lang.Class.forName(Class.java:398)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:478)
	... 61 more
2020-08-04 20:25:05,689 [  14040]  ERROR - Types.impl.FileTypeManagerImpl - IntelliJ IDEA 2020.1.1  Build #IC-201.7223.91 
2020-08-04 20:25:05,689 [  14040]  ERROR - Types.impl.FileTypeManagerImpl - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2020-08-04 20:25:05,689 [  14040]  ERROR - Types.impl.FileTypeManagerImpl - OS: Linux 
2020-08-04 20:25:05,689 [  14040]  ERROR - Types.impl.FileTypeManagerImpl - Plugin to blame: Stratos Language version: 1.0-SNAPSHOT 
2020-08-04 20:25:05,689 [  14040]  ERROR - Types.impl.FileTypeManagerImpl - Last Action:  
2020-08-04 20:25:05,850 [  14201]  ERROR - Types.impl.FileTypeManagerImpl - com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos] 
com.intellij.diagnostic.PluginException: com.araizen.stratos.files.StratosFileType PluginClassLoader[org.araizen.stratos, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@50bb7a13 [Plugin: org.araizen.stratos]
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.instantiateFileTypeBean(FileTypeManagerImpl.java:490)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFileName(FileTypeManagerImpl.java:707)
	at org.jetbrains.plugins.textmate.language.TextMateFileType.isMyFileType(TextMateFileType.java:58)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getByFile(FileTypeManagerImpl.java:790)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:751)
	at com.intellij.openapi.fileTypes.impl.FileTypeManagerImpl.getFileTypeByFile(FileTypeManagerImpl.java:740)
	at com.intellij.openapi.vfs.VirtualFile.getFileType(VirtualFile.java:330)
	at com.intellij.openapi.vfs.newvfs.impl.VirtualFileSystemEntry.getFileType(VirtualFileSystemEntry.java:460)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.createFileViewProvider(FileManagerImpl.java:249)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.shouldResurrect(FileManagerImpl.java:628)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:598)
	at com.intellij.psi.impl.file.impl.FileManagerImpl.evaluateValidity(FileManagerImpl.java:583)
	at com.intellij.psi.impl.file.PsiBinaryFileImpl.isValid(PsiBinaryFileImpl.java:238)
	at com.intellij.psi.impl.smartPointers.SmartPsiElementPointerImpl.getElement(SmartPsiElementPointerImpl.java:88)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.lambda$retrieveElement$1(PsiTreeAnchorizer.java:48)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:894)
	at com.intellij.openapi.application.ReadAction.compute(ReadAction.java:61)
	at com.intellij.ide.projectView.impl.nodes.PsiTreeAnchorizer.retrieveElement(PsiTreeAnchorizer.java:48)
	at com.intellij.ide.util.treeView.AbstractTreeNode.getValue(AbstractTreeNode.java:149)
	at com.intellij.ide.projectView.impl.nodes.BasePsiNode.extractPsiFromValue(BasePsiNode.java:53)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.validate(AbstractPsiBasedNode.java:271)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$doUpdate$1(AbstractPsiBasedNode.java:142)
	at com.intellij.openapi.application.impl.ApplicationImpl.runReadAction(ApplicationImpl.java:864)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.doUpdate(AbstractPsiBasedNode.java:141)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.lambda$update$0(AbstractPsiBasedNode.java:137)
	at com.intellij.util.AstLoadingFilter.lambda$toComputable$2(AstLoadingFilter.java:168)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:126)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:115)
	at com.intellij.util.AstLoadingFilter.disallowTreeLoading(AstLoadingFilter.java:110)
	at com.intellij.ide.projectView.impl.nodes.AbstractPsiBasedNode.update(AbstractPsiBasedNode.java:137)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.getUpdatedPresentation(PresentableNodeDescriptor.java:74)
	at com.intellij.ide.util.treeView.PresentableNodeDescriptor.update(PresentableNodeDescriptor.java:27)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.lambda$getChildren$12(ScopeViewTreeModel.java:386)
	at com.intellij.util.SmartList.forEach(SmartList.java:346)
	at com.intellij.ide.scopeView.ScopeViewTreeModel.getChildren(ScopeViewTreeModel.java:382)
	at com.intellij.ui.tree.AsyncTreeModel$CmdGetChildren.getNode(AsyncTreeModel.java:573)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:468)
	at com.intellij.ui.tree.AsyncTreeModel$ObsolescentCommand.get(AsyncTreeModel.java:434)
	at com.intellij.util.concurrency.Invoker$Task.run(Invoker.java:323)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runInReadActionWithWriteActionPriority$0(ProgressIndicatorUtils.java:75)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.lambda$runWithWriteActionPriority$1(ProgressIndicatorUtils.java:129)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:166)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:627)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:572)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:153)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runWithWriteActionPriority(ProgressIndicatorUtils.java:118)
	at com.intellij.openapi.progress.util.ProgressIndicatorUtils.runInReadActionWithWriteActionPriority(ProgressIndicatorUtils.java:75)
	at com.intellij.util.concurrency.Invoker.invokeSafely(Invoker.java:206)
